Line Item Date,Item ID,Order ID,Item Name,Currency,Per Unit Quantity,Item Unit,Item Revenue,Modifiers,Modifiers Revenue,Total Revenue,Discounts,Total Discount,Total
19-Jan-2017 10:19 PM CST,DWRF1AF4GBWYE,650B7RVGA204Y,Chocolate Cake,USD,,,2.77,,,2.77,,,2.77
19-Jan-2017 10:12 PM CST,0FD6EAXBXRA9G,R03V5S0FK5FVA,Pastor Costra,USD,,,8.99,,,8.99,,,8.99
19-Jan-2017 10:12 PM CST,W4DCH6N3BSWS6,R03V5S0FK5FVA,Water Bottle,USD,,,1.49,,,1.49,,,1.49
19-Jan-2017 10:12 PM CST,Q37CGAJFE3PXG,R03V5S0FK5FVA,Mexican Coke,USD,,,2.59,,,2.59,,,2.59
19-Jan-2017 10:12 PM CST,6XRRW3BM3XZPE,R03V5S0FK5FVA,Beef Fajita Alambre,USD,,,7.99,,,7.99,,,7.99
19-Jan-2017 10:12 PM CST,9736QV64Z1B4P,R03V5S0FK5FVA,Sprite Can,USD,,,1.74,,,1.74,,,1.74
19-Jan-2017 10:12 PM CST,BSND3DA299JEP,R03V5S0FK5FVA,Beef Faita Costra,USD,,,8.99,,,8.99,,,8.99
19-Jan-2017 10:12 PM CST,W4DCH6N3BSWS6,R03V5S0FK5FVA,Water Bottle,USD,,,1.49,,,1.49,,,1.49
19-Jan-2017 10:12 PM CST,NW13SSEQ5M34G,R03V5S0FK5FVA,Fajita Mini Corn (5),USD,,,7.99,Add Melted Cheese (RD407FT8MHA18) $1.25,1.25,9.24,,,9.24
19-Jan-2017 10:12 PM CST,E0S093FK7Y1CR,R03V5S0FK5FVA,Pirata Large,USD,,,7.99,,,7.99,,,7.99
19-Jan-2017 09:51 PM CST,5H1ZAG35P18BA,4HKZBTEA22WGT,Pastor Quesadilla Single,USD,,,3.75,,,3.75,,,3.75
19-Jan-2017 09:51 PM CST,K4HWNABF13GGT,4HKZBTEA22WGT,Fajita Quesadilla Single,USD,,,3.75,,,3.75,,,3.75
19-Jan-2017 09:51 PM CST,RMBKVWPMA0FT8,4HKZBTEA22WGT,Mexican Mundete,USD,,,2.39,,,2.39,,,2.39
19-Jan-2017 09:51 PM CST,Q37CGAJFE3PXG,4HKZBTEA22WGT,Mexican Coke,USD,,,2.59,,,2.59,,,2.59
19-Jan-2017 09:51 PM CST,NW13SSEQ5M34G,4HKZBTEA22WGT,Fajita Mini Corn (5),USD,,,7.99,,,7.99,,,7.99
19-Jan-2017 09:23 PM CST,C91XHS7WBAXAJ,3GWDQ2YX3X2ST,Frijoles Charros,USD,,,2.49,,,2.49,,,2.49
19-Jan-2017 09:23 PM CST,0MWXZ4F337C66,3GWDQ2YX3X2ST,Mexican Mineral Water,USD,,,2.39,,,2.39,,,2.39
19-Jan-2017 09:23 PM CST,0MWXZ4F337C66,3GWDQ2YX3X2ST,Mexican Mineral Water,USD,,,2.39,,,2.39,,,2.39
19-Jan-2017 09:23 PM CST,NW13SSEQ5M34G,3GWDQ2YX3X2ST,Fajita Mini Corn (5),USD,,,7.99,,,7.99,,,7.99
19-Jan-2017 09:15 PM CST,Q1HWWABKN43Q0,6493TD2E29Y7M,Coke Can,USD,,,1.74,,,1.74,,,1.74
19-Jan-2017 09:15 PM CST,2SRP80P7PPF1M,6493TD2E29Y7M,Bean and Cheese,USD,,,2.59,,,2.59,,,2.59
19-Jan-2017 09:15 PM CST,NW13SSEQ5M34G,6493TD2E29Y7M,Fajita Mini Corn (5),USD,,,7.99,,,7.99,,,7.99
19-Jan-2017 09:15 PM CST,2SRP80P7PPF1M,6493TD2E29Y7M,Bean and Cheese,USD,,,2.59,,,2.59,,,2.59
19-Jan-2017 09:15 PM CST,P43MVY0CY19AP,6493TD2E29Y7M,Beef Fajita Torta,USD,,,7.99,,,7.99,,,7.99
19-Jan-2017 09:15 PM CST,NW13SSEQ5M34G,6493TD2E29Y7M,Fajita Mini Corn (5),USD,,,7.99,,,7.99,,,7.99
19-Jan-2017 08:58 PM CST,Q37CGAJFE3PXG,YJ3G0E2GWCQ38,Mexican Coke,USD,,,2.59,,,2.59,,,2.59
19-Jan-2017 08:58 PM CST,C91XHS7WBAXAJ,YJ3G0E2GWCQ38,Frijoles Charros,USD,,,2.49,,,2.49,,,2.49
19-Jan-2017 08:58 PM CST,17H77NEWH8XNR,YJ3G0E2GWCQ38,Pastor Mini Flour (4),USD,,,7.99,,,7.99,,,7.99
19-Jan-2017 08:13 PM CST,BSND3DA299JEP,XBB2VZ3MK78XM,Beef Faita Costra,USD,,,8.99,,,8.99,,,8.99
19-Jan-2017 07:36 PM CST,2YB12G5M5BT8E,8AFZW0E4DN1WA,Pastor Mini Corn (5),USD,,,7.99,,,7.99,,,7.99
19-Jan-2017 07:36 PM CST,4VP9C1CAXY16R,8AFZW0E4DN1WA,Pastor Torta,USD,,,7.99,,,7.99,,,7.99
19-Jan-2017 07:36 PM CST,4VP9C1CAXY16R,8AFZW0E4DN1WA,Pastor Torta,USD,,,7.99,,,7.99,,,7.99
19-Jan-2017 07:35 PM CST,Q37CGAJFE3PXG,XJCWMNB8HE4TT,Mexican Coke,USD,,,2.59,,,2.59,,,2.59
19-Jan-2017 07:17 PM CST,75GXZS7VCNXQ4,10ZP0E574E29G,Mexican Fanta,USD,,,2.59,,,2.59,,,2.59
19-Jan-2017 07:17 PM CST,Q37CGAJFE3PXG,10ZP0E574E29G,Mexican Coke,USD,,,2.59,,,2.59,,,2.59
19-Jan-2017 07:17 PM CST,RMBKVWPMA0FT8,10ZP0E574E29G,Mexican Mundete,USD,,,2.39,,,2.39,,,2.39
19-Jan-2017 07:17 PM CST,XF1XZ2SBRC6YE,10ZP0E574E29G,Fajita Mini Corn,USD,,,1.79,,,1.79,,,1.79
19-Jan-2017 07:17 PM CST,XF1XZ2SBRC6YE,10ZP0E574E29G,Fajita Mini Corn,USD,,,1.79,,,1.79,,,1.79
19-Jan-2017 07:17 PM CST,XF1XZ2SBRC6YE,10ZP0E574E29G,Fajita Mini Corn,USD,,,1.79,,,1.79,,,1.79
19-Jan-2017 07:17 PM CST,3JMTA6EHD4P7C,10ZP0E574E29G,The Imposible Large,USD,,,8.99,,,8.99,,,8.99
19-Jan-2017 07:17 PM CST,NW13SSEQ5M34G,10ZP0E574E29G,Fajita Mini Corn (5),USD,,,7.99,,,7.99,,,7.99
19-Jan-2017 07:11 PM CST,9736QV64Z1B4P,XZB67Y7SV0W1W,Sprite Can,USD,,,1.74,,,1.74,,,1.74
19-Jan-2017 07:11 PM CST,6MW6MHGVP682T,XZB67Y7SV0W1W,Mexican Sangria,USD,,,2.39,,,2.39,,,2.39
19-Jan-2017 07:11 PM CST,BSND3DA299JEP,XZB67Y7SV0W1W,Beef Faita Costra,USD,,,8.99,,,8.99,,,8.99
19-Jan-2017 07:11 PM CST,PK3ZSD77AY2CR,XZB67Y7SV0W1W,Gringa Large,USD,,,7.99,,,7.99,,,7.99
19-Jan-2017 07:06 PM CST,ZTKZYJZMTYMZP,DRRYRKE54XAS0,Fajita Tostada,USD,,,5.99,"Mix with Pastor (DA0E0SGMCDPVP) $0.00
Mix with Fajita (0NCCGQVN7R41C) $0.00",0.00,5.99,,,5.99
19-Jan-2017 06:59 PM CST,Q37CGAJFE3PXG,R601BWZ2JMQP6,Mexican Coke,USD,,,2.59,,,2.59,,,2.59
19-Jan-2017 06:59 PM CST,BSND3DA299JEP,R601BWZ2JMQP6,Beef Faita Costra,USD,,,8.99,"Mix with Pastor (DA0E0SGMCDPVP) $0.00
Mix with Chorizo (NG62CTDWP6P4C) $0.00
Mix with Fajita (0NCCGQVN7R41C) $0.00",0.00,8.99,,,8.99
19-Jan-2017 06:59 PM CST,3JMTA6EHD4P7C,R601BWZ2JMQP6,The Imposible Large,USD,,,8.99,,,8.99,,,8.99
19-Jan-2017 06:41 PM CST,W4DCH6N3BSWS6,X4CP31BJSW3HR,Water Bottle,USD,,,1.49,,,1.49,,,1.49
19-Jan-2017 06:41 PM CST,W4DCH6N3BSWS6,X4CP31BJSW3HR,Water Bottle,USD,,,1.49,,,1.49,,,1.49
19-Jan-2017 06:41 PM CST,W4DCH6N3BSWS6,X4CP31BJSW3HR,Water Bottle,USD,,,1.49,,,1.49,,,1.49
19-Jan-2017 06:41 PM CST,W4DCH6N3BSWS6,X4CP31BJSW3HR,Water Bottle,USD,,,1.49,,,1.49,,,1.49
19-Jan-2017 06:41 PM CST,75GXZS7VCNXQ4,X4CP31BJSW3HR,Mexican Fanta,USD,,,2.59,,,2.59,,,2.59
19-Jan-2017 06:41 PM CST,6MW6MHGVP682T,X4CP31BJSW3HR,Mexican Sangria,USD,,,2.39,,,2.39,,,2.39
19-Jan-2017 06:41 PM CST,PK3ZSD77AY2CR,X4CP31BJSW3HR,Gringa Large,USD,,,7.99,,,7.99,,,7.99
19-Jan-2017 06:41 PM CST,2YB12G5M5BT8E,X4CP31BJSW3HR,Pastor Mini Corn (5),USD,,,7.99,,,7.99,,,7.99
19-Jan-2017 06:41 PM CST,C91XHS7WBAXAJ,X4CP31BJSW3HR,Frijoles Charros,USD,,,2.49,,,2.49,,,2.49
19-Jan-2017 06:41 PM CST,PK3ZSD77AY2CR,X4CP31BJSW3HR,Gringa Large,USD,,,7.99,,,7.99,,,7.99
19-Jan-2017 06:28 PM CST,BSND3DA299JEP,XXSAZHHHAE394,Beef Faita Costra,USD,,,8.99,,,8.99,,,8.99
19-Jan-2017 06:28 PM CST,NW13SSEQ5M34G,XXSAZHHHAE394,Fajita Mini Corn (5),USD,,,7.99,,,7.99,,,7.99
18-Jan-2017 10:48 PM CST,GP1HF8ZS8T22C,QVB91YGZDFJWG,Diet Coke Can,USD,,,1.74,,,1.74,,,1.74
18-Jan-2017 10:45 PM CST,2G9JVDQ9D751J,JW1PZAKB5BYZ0,Chicken Huarache,USD,,,6.49,No Onion (D7TFBEJ7B4JX0) $0.00,0.00,6.49,,,6.49
18-Jan-2017 10:45 PM CST,2YB12G5M5BT8E,JW1PZAKB5BYZ0,Pastor Mini Corn (5),USD,,,7.99,,,7.99,,,7.99
18-Jan-2017 10:28 PM CST,GP1HF8ZS8T22C,C3Q3K16VTBGR2,Diet Coke Can,USD,,,1.74,,,1.74,,,1.74
18-Jan-2017 10:28 PM CST,NW13SSEQ5M34G,C3Q3K16VTBGR2,Fajita Mini Corn (5),USD,,,7.99,,,7.99,,,7.99
18-Jan-2017 10:28 PM CST,NW13SSEQ5M34G,C3Q3K16VTBGR2,Fajita Mini Corn (5),USD,,,7.99,,,7.99,,,7.99
18-Jan-2017 09:47 PM CST,6XRRW3BM3XZPE,8KXJ1GDKB8XCW,Beef Fajita Alambre,USD,,,7.99,,,7.99,,,7.99
18-Jan-2017 09:47 PM CST,6XRRW3BM3XZPE,8KXJ1GDKB8XCW,Beef Fajita Alambre,USD,,,7.99,,,7.99,,,7.99
18-Jan-2017 09:47 PM CST,6XRRW3BM3XZPE,8KXJ1GDKB8XCW,Beef Fajita Alambre,USD,,,7.99,,,7.99,,,7.99
18-Jan-2017 09:12 PM CST,DWRF1AF4GBWYE,8YBD700Y1S1H6,Chocolate Cake,USD,,,2.77,,,2.77,,,2.77
18-Jan-2017 09:02 PM CST,C91XHS7WBAXAJ,ZSHECN8JR14DG,Frijoles Charros,USD,,,2.49,,,2.49,,,2.49
18-Jan-2017 09:02 PM CST,E0S093FK7Y1CR,ZSHECN8JR14DG,Pirata Large,USD,,,7.99,,,7.99,,,7.99
18-Jan-2017 09:00 PM CST,P43MVY0CY19AP,W4XVKCMZYPMWM,Beef Fajita Torta,USD,,,7.99,,,7.99,,,7.99
18-Jan-2017 09:00 PM CST,Z8YYHZVWNX9YG,W4XVKCMZYPMWM,Chorizo Torta,USD,,,7.99,,,7.99,,,7.99
18-Jan-2017 07:01 PM CST,C91XHS7WBAXAJ,NBQHYCTPRW732,Frijoles Charros,USD,,,2.49,,,2.49,,,2.49
18-Jan-2017 07:01 PM CST,T46KEB8A1YZM8,NBQHYCTPRW732,Aguas Frescas,USD,,,2.49,,,2.49,,,2.49
18-Jan-2017 07:01 PM CST,NW13SSEQ5M34G,NBQHYCTPRW732,Fajita Mini Corn (5),USD,,,7.99,,,7.99,,,7.99
18-Jan-2017 07:00 PM CST,C91XHS7WBAXAJ,7M95PPYMSSW22,Frijoles Charros,USD,,,2.49,,,2.49,,,2.49
18-Jan-2017 06:58 PM CST,GG4VB4TPM5Q2Y,TD770FRYYTM18,Pastor Mini Corn,USD,,,1.79,,,1.79,,,1.79
18-Jan-2017 06:58 PM CST,GG4VB4TPM5Q2Y,TD770FRYYTM18,Pastor Mini Corn,USD,,,1.79,,,1.79,,,1.79
18-Jan-2017 06:58 PM CST,Q37CGAJFE3PXG,TD770FRYYTM18,Mexican Coke,USD,,,2.59,,,2.59,,,2.59
18-Jan-2017 06:58 PM CST,B7QFWRJ9YCTD2,TD770FRYYTM18,Beef Fajita Huarache,USD,,,6.49,"Mix with Chorizo (NG62CTDWP6P4C) $0.00
Mix with Pastor (DA0E0SGMCDPVP) $0.00
Extra Avocado (1309E4JNQ4TP0) $0.75",0.75,7.24,,,7.24
18-Jan-2017 06:51 PM CST,RMBKVWPMA0FT8,MHX60KDNAV5ZR,Mexican Mundete,USD,,,2.39,,,2.39,,,2.39
18-Jan-2017 06:51 PM CST,4CDQ5KAPC1CVG,MHX60KDNAV5ZR,Quesadilla,USD,,,2.49,,,2.49,,,2.49
18-Jan-2017 06:51 PM CST,4CDQ5KAPC1CVG,MHX60KDNAV5ZR,Quesadilla,USD,,,2.49,,,2.49,,,2.49
18-Jan-2017 06:51 PM CST,6XRRW3BM3XZPE,MHX60KDNAV5ZR,Beef Fajita Alambre,USD,,,7.99,,,7.99,,,7.99
18-Jan-2017 06:13 PM CST,C91XHS7WBAXAJ,EJASSE6G5P1W0,Frijoles Charros,USD,,,2.49,,,2.49,,,2.49
18-Jan-2017 06:13 PM CST,Q1HWWABKN43Q0,EJASSE6G5P1W0,Coke Can,USD,,,1.74,,,1.74,,,1.74
18-Jan-2017 06:13 PM CST,BSND3DA299JEP,EJASSE6G5P1W0,Beef Faita Costra,USD,,,8.99,,,8.99,,,8.99
18-Jan-2017 05:16 PM CST,Q1HWWABKN43Q0,MC46E0QRVTKVP,Coke Can,USD,,,1.74,,,1.74,,,1.74
18-Jan-2017 05:16 PM CST,3JMTA6EHD4P7C,MC46E0QRVTKVP,The Imposible Large,USD,,,8.99,,,8.99,,,8.99
17-Jan-2017 11:43 PM CST,NW13SSEQ5M34G,SXCMSF1RHK7KM,Fajita Mini Corn (5),USD,,,7.99,,,7.99,,,7.99
17-Jan-2017 11:43 PM CST,NW13SSEQ5M34G,SXCMSF1RHK7KM,Fajita Mini Corn (5),USD,,,7.99,,,7.99,,,7.99
17-Jan-2017 11:42 PM CST,GG4VB4TPM5Q2Y,DBBFHAA8BRZ7E,Pastor Mini Corn,USD,,,1.79,,,1.79,,,1.79
17-Jan-2017 11:42 PM CST,CV5AHSQ1XZYH4,DBBFHAA8BRZ7E,Chicken Tostada,USD,,,5.99,,,5.99,,,5.99
17-Jan-2017 11:37 PM CST,NXH69W6J51ZTA,VQA0799HGM45C,Fajita Mini Flour,USD,,,2.19,,,2.19,,,2.19
17-Jan-2017 11:37 PM CST,NXH69W6J51ZTA,VQA0799HGM45C,Fajita Mini Flour,USD,,,2.19,,,2.19,,,2.19
17-Jan-2017 11:23 PM CST,6MW6MHGVP682T,D1QMK58Z3KBRJ,Mexican Sangria,USD,,,2.39,,,2.39,,,2.39
17-Jan-2017 11:23 PM CST,RRQZ907NT2YCW,D1QMK58Z3KBRJ,Pirata Double,USD,,,10.99,,,10.99,,,10.99
17-Jan-2017 10:05 PM CST,Q37CGAJFE3PXG,30FQWKDFYGY2A,Mexican Coke,USD,,,2.59,,,2.59,,,2.59
17-Jan-2017 10:05 PM CST,P43MVY0CY19AP,30FQWKDFYGY2A,Beef Fajita Torta,USD,,,7.99,,,7.99,,,7.99
17-Jan-2017 09:48 PM CST,P43MVY0CY19AP,4KG6AQNGHM0XM,Beef Fajita Torta,USD,,,7.99,,,7.99,,,7.99
17-Jan-2017 09:48 PM CST,P43MVY0CY19AP,4KG6AQNGHM0XM,Beef Fajita Torta,USD,,,7.99,,,7.99,,,7.99
17-Jan-2017 09:48 PM CST,P43MVY0CY19AP,4KG6AQNGHM0XM,Beef Fajita Torta,USD,,,7.99,,,7.99,,,7.99
17-Jan-2017 09:41 PM CST,C91XHS7WBAXAJ,ZF9N4SW3NM3PC,Frijoles Charros,USD,,,2.49,,,2.49,,,2.49
17-Jan-2017 09:41 PM CST,Q37CGAJFE3PXG,ZF9N4SW3NM3PC,Mexican Coke,USD,,,2.59,,,2.59,,,2.59
17-Jan-2017 09:41 PM CST,K4HWNABF13GGT,ZF9N4SW3NM3PC,Fajita Quesadilla Single,USD,,,3.75,,,3.75,,,3.75
17-Jan-2017 09:41 PM CST,NW13SSEQ5M34G,ZF9N4SW3NM3PC,Fajita Mini Corn (5),USD,,,7.99,,,7.99,,,7.99
17-Jan-2017 09:37 PM CST,DWRF1AF4GBWYE,131F1DH420DC4,Chocolate Cake,USD,,,2.77,,,2.77,,,2.77
17-Jan-2017 09:37 PM CST,NW13SSEQ5M34G,131F1DH420DC4,Fajita Mini Corn (5),USD,,,7.99,,,7.99,,,7.99
17-Jan-2017 09:30 PM CST,XF1XZ2SBRC6YE,7H6BBREFF3Q4Y,Fajita Mini Corn,USD,,,1.79,,,1.79,,,1.79
17-Jan-2017 09:30 PM CST,NW13SSEQ5M34G,7H6BBREFF3Q4Y,Fajita Mini Corn (5),USD,,,7.99,"1 Pastor (6YNCJ03H5ST0J) $0.00
1 Pastor (6YNCJ03H5ST0J) $0.00
1 Fajita (A56RJDBYX1VD2) $0.00
1 Fajita (A56RJDBYX1VD2) $0.00
1 Fajita (A56RJDBYX1VD2) $0.00",0.00,7.99,,,7.99
17-Jan-2017 08:44 PM CST,Q37CGAJFE3PXG,W1083QRN0821W,Mexican Coke,USD,,,2.59,,,2.59,,,2.59
17-Jan-2017 08:44 PM CST,Q37CGAJFE3PXG,W1083QRN0821W,Mexican Coke,USD,,,2.59,,,2.59,,,2.59
17-Jan-2017 08:44 PM CST,X98B5FA06X1TJ,W1083QRN0821W,Chicken Mini Corn (5),USD,,,7.99,"1 Chicken (T6FP1W6P0WAHG) $0.00
1 Chicken (T6FP1W6P0WAHG) $0.00
1 Chicken (T6FP1W6P0WAHG) $0.00
1 Fajita (A56RJDBYX1VD2) $0.00
1 Fajita (A56RJDBYX1VD2) $0.00",0.00,7.99,,,7.99
17-Jan-2017 08:44 PM CST,NW13SSEQ5M34G,W1083QRN0821W,Fajita Mini Corn (5),USD,,,7.99,,,7.99,,,7.99
17-Jan-2017 08:26 PM CST,75GXZS7VCNXQ4,VJDMGSQW1TCBG,Mexican Fanta,USD,,,2.59,,,2.59,,,2.59
17-Jan-2017 08:26 PM CST,XF1XZ2SBRC6YE,VJDMGSQW1TCBG,Fajita Mini Corn,USD,,,1.79,,,1.79,,,1.79
17-Jan-2017 08:26 PM CST,XF1XZ2SBRC6YE,VJDMGSQW1TCBG,Fajita Mini Corn,USD,,,1.79,,,1.79,,,1.79
17-Jan-2017 08:26 PM CST,XF1XZ2SBRC6YE,VJDMGSQW1TCBG,Fajita Mini Corn,USD,,,1.79,,,1.79,,,1.79
17-Jan-2017 08:26 PM CST,XF1XZ2SBRC6YE,VJDMGSQW1TCBG,Fajita Mini Corn,USD,,,1.79,,,1.79,,,1.79
17-Jan-2017 08:26 PM CST,GG4VB4TPM5Q2Y,VJDMGSQW1TCBG,Pastor Mini Corn,USD,,,1.79,,,1.79,,,1.79
17-Jan-2017 08:26 PM CST,GG4VB4TPM5Q2Y,VJDMGSQW1TCBG,Pastor Mini Corn,USD,,,1.79,,,1.79,,,1.79
17-Jan-2017 08:26 PM CST,GG4VB4TPM5Q2Y,VJDMGSQW1TCBG,Pastor Mini Corn,USD,,,1.79,,,1.79,,,1.79
17-Jan-2017 08:26 PM CST,GG4VB4TPM5Q2Y,VJDMGSQW1TCBG,Pastor Mini Corn,USD,,,1.79,,,1.79,,,1.79
17-Jan-2017 08:26 PM CST,XF1XZ2SBRC6YE,VJDMGSQW1TCBG,Fajita Mini Corn,USD,,,1.79,,,1.79,,,1.79
17-Jan-2017 08:26 PM CST,XF1XZ2SBRC6YE,VJDMGSQW1TCBG,Fajita Mini Corn,USD,,,1.79,,,1.79,,,1.79
17-Jan-2017 08:26 PM CST,XF1XZ2SBRC6YE,VJDMGSQW1TCBG,Fajita Mini Corn,USD,,,1.79,,,1.79,,,1.79
17-Jan-2017 08:23 PM CST,W4DCH6N3BSWS6,1PQED372103BM,Water Bottle,USD,,,1.49,,,1.49,,,1.49
17-Jan-2017 08:23 PM CST,0FD6EAXBXRA9G,1PQED372103BM,Pastor Costra,USD,,,8.99,,,8.99,,,8.99
17-Jan-2017 08:21 PM CST,ZBSHBH2WX3J20,MVH6VG9W2NHA6,Free Single Gringa Coupon,USD,,,0.00,,,0.00,2 Costra Special -$2.49,-2.49,-2.49
17-Jan-2017 08:21 PM CST,BSND3DA299JEP,MVH6VG9W2NHA6,Beef Faita Costra,USD,,,8.99,"Mix with Pastor (DA0E0SGMCDPVP) $0.00
Flour (DF24ZWC6A43FA) $0.00",0.00,8.99,,,8.99
17-Jan-2017 08:00 PM CST,RMBKVWPMA0FT8,3H6DZQDWH6GKY,Mexican Mundete,USD,,,2.39,,,2.39,,,2.39
17-Jan-2017 08:00 PM CST,PK3ZSD77AY2CR,3H6DZQDWH6GKY,Gringa Large,USD,,,7.99,,,7.99,,,7.99
17-Jan-2017 08:00 PM CST,PK3ZSD77AY2CR,3H6DZQDWH6GKY,Gringa Large,USD,,,7.99,,,7.99,,,7.99
17-Jan-2017 07:58 PM CST,RMBKVWPMA0FT8,KKXNWBFMGB7PM,Mexican Mundete,USD,,,2.39,,,2.39,,,2.39
17-Jan-2017 07:58 PM CST,PK3ZSD77AY2CR,KKXNWBFMGB7PM,Gringa Large,USD,,,7.99,,,7.99,,,7.99
17-Jan-2017 07:58 PM CST,PK3ZSD77AY2CR,KKXNWBFMGB7PM,Gringa Large,USD,,,7.99,,,7.99,,,7.99
17-Jan-2017 07:24 PM CST,B7QFWRJ9YCTD2,P3MN1GNR2A5TE,Beef Fajita Huarache,USD,,,6.49,,,6.49,,,6.49
17-Jan-2017 07:24 PM CST,4CDQ5KAPC1CVG,P3MN1GNR2A5TE,Quesadilla,USD,,,2.49,,,2.49,,,2.49
17-Jan-2017 07:24 PM CST,NW13SSEQ5M34G,P3MN1GNR2A5TE,Fajita Mini Corn (5),USD,,,7.99,,,7.99,,,7.99
17-Jan-2017 07:24 PM CST,BSND3DA299JEP,P3MN1GNR2A5TE,Beef Faita Costra,USD,,,8.99,,,8.99,,,8.99
17-Jan-2017 07:21 PM CST,B7QFWRJ9YCTD2,EQ94VMJRZ1YKY,Beef Fajita Huarache,USD,,,6.49,,,6.49,,,6.49
17-Jan-2017 07:21 PM CST,NW13SSEQ5M34G,EQ94VMJRZ1YKY,Fajita Mini Corn (5),USD,,,7.99,"1 Pastor (6YNCJ03H5ST0J) $0.00
1 Pastor (6YNCJ03H5ST0J) $0.00
1 Fajita (A56RJDBYX1VD2) $0.00
1 Chorizo (0057MZVTGX43E) $0.00
1 Chicken (T6FP1W6P0WAHG) $0.00",0.00,7.99,,,7.99
17-Jan-2017 07:21 PM CST,4CDQ5KAPC1CVG,EQ94VMJRZ1YKY,Quesadilla,USD,,,2.49,,,2.49,,,2.49
17-Jan-2017 07:21 PM CST,BSND3DA299JEP,EQ94VMJRZ1YKY,Beef Faita Costra,USD,,,8.99,,,8.99,,,8.99
17-Jan-2017 07:10 PM CST,4CDQ5KAPC1CVG,4XXYMAG5S2QYP,Quesadilla,USD,,,2.49,,,2.49,,,2.49
17-Jan-2017 07:10 PM CST,GG4VB4TPM5Q2Y,4XXYMAG5S2QYP,Pastor Mini Corn,USD,,,1.79,,,1.79,,,1.79
17-Jan-2017 07:10 PM CST,XF1XZ2SBRC6YE,4XXYMAG5S2QYP,Fajita Mini Corn,USD,,,1.79,,,1.79,,,1.79
17-Jan-2017 06:42 PM CST,3JMTA6EHD4P7C,TSEW4Q81RCYM0,The Imposible Large,USD,,,8.99,,,8.99,,,8.99
17-Jan-2017 06:42 PM CST,0FD6EAXBXRA9G,TSEW4Q81RCYM0,Pastor Costra,USD,,,8.99,,,8.99,,,8.99
17-Jan-2017 06:24 PM CST,W4DCH6N3BSWS6,K9RGEV2JHR8PW,Water Bottle,USD,,,1.49,,,1.49,,,1.49
17-Jan-2017 06:24 PM CST,BSND3DA299JEP,K9RGEV2JHR8PW,Beef Faita Costra,USD,,,8.99,,,8.99,,,8.99
15-Jan-2017 03:58 AM CST,Q37CGAJFE3PXG,MC2ZT06P4P4RE,Mexican Coke,USD,,,2.59,,,2.59,,,2.59
15-Jan-2017 03:58 AM CST,BSND3DA299JEP,MC2ZT06P4P4RE,Beef Faita Costra,USD,,,8.99,,,8.99,,,8.99
15-Jan-2017 03:57 AM CST,09WAECWG330YR,BWDNAXZG9C1HM,The Imposible Double,USD,,,11.99,,,11.99,,,11.99
15-Jan-2017 03:50 AM CST,75GXZS7VCNXQ4,5VJGKE8VYVRK4,Mexican Fanta,USD,,,2.59,,,2.59,,,2.59
15-Jan-2017 03:50 AM CST,3JMTA6EHD4P7C,5VJGKE8VYVRK4,The Imposible Large,USD,,,8.99,,,8.99,,,8.99
15-Jan-2017 03:40 AM CST,W4DCH6N3BSWS6,7WW30YAF7SXKW,Water Bottle,USD,,,1.49,,,1.49,,,1.49
15-Jan-2017 03:40 AM CST,09WAECWG330YR,7WW30YAF7SXKW,The Imposible Double,USD,,,11.99,,,11.99,,,11.99
15-Jan-2017 03:38 AM CST,Q37CGAJFE3PXG,M11AFG2MR32WC,Mexican Coke,USD,,,2.59,,,2.59,,,2.59
15-Jan-2017 03:38 AM CST,NW13SSEQ5M34G,M11AFG2MR32WC,Fajita Mini Corn (5),USD,,,7.99,,,7.99,,,7.99
15-Jan-2017 03:36 AM CST,6MW6MHGVP682T,A3310KT2RTSA8,Mexican Sangria,USD,,,2.39,,,2.39,,,2.39
15-Jan-2017 03:36 AM CST,0FD6EAXBXRA9G,A3310KT2RTSA8,Pastor Costra,USD,,,8.99,,,8.99,,,8.99
15-Jan-2017 03:20 AM CST,W4DCH6N3BSWS6,PZ4CS8T8RAAW4,Water Bottle,USD,,,1.49,,,1.49,,,1.49
15-Jan-2017 03:20 AM CST,P43MVY0CY19AP,PZ4CS8T8RAAW4,Beef Fajita Torta,USD,,,7.99,,,7.99,,,7.99
15-Jan-2017 03:20 AM CST,Q37CGAJFE3PXG,PZ4CS8T8RAAW4,Mexican Coke,USD,,,2.59,,,2.59,,,2.59
15-Jan-2017 03:20 AM CST,W4DCH6N3BSWS6,PZ4CS8T8RAAW4,Water Bottle,USD,,,1.49,,,1.49,,,1.49
15-Jan-2017 03:20 AM CST,0FD6EAXBXRA9G,PZ4CS8T8RAAW4,Pastor Costra,USD,,,8.99,,,8.99,,,8.99
15-Jan-2017 03:20 AM CST,0MWXZ4F337C66,PZ4CS8T8RAAW4,Mexican Mineral Water,USD,,,2.39,,,2.39,,,2.39
15-Jan-2017 03:20 AM CST,09WAECWG330YR,PZ4CS8T8RAAW4,The Imposible Double,USD,,,11.99,,,11.99,,,11.99
15-Jan-2017 03:04 AM CST,C91XHS7WBAXAJ,JV5DD2TYPFET2,Frijoles Charros,USD,,,2.49,,,2.49,,,2.49
15-Jan-2017 02:59 AM CST,GG4VB4TPM5Q2Y,YM2M6DCRQE3XE,Pastor Mini Corn,USD,,,1.79,,,1.79,,,1.79
